date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_80m,wind_direction_80m,wind_gusts_10m,location,hour,day_of_week,month,wind_speed_80m_lag_1,wind_speed_80m_lag_2,wind_speed_80m_lag_3,wind_speed_80m_lag_24,wind_speed_80m_roll_3,wind_speed_80m_roll_6,wind_speed_80m_cubed,temp_wind_interaction,theoretical_energy,target_energy_next_hour
2026-02-15 21:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,21,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 22:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,22,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 23:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,23,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 00:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,0,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 01:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,1,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 02:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,2,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 03:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,3,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 04:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,4,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 05:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,5,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 06:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,6,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 07:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,7,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 08:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,8,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 09:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,9,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 10:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,10,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 11:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,11,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 12:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,12,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 13:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,13,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 14:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,14,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 15:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,15,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 16:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,16,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 17:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,17,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 18:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,18,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 19:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,19,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 20:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,20,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-16 21:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,21,0,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
